	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1315_gender-M_age-16	1	4	1	1	1	id-1315_gender-M_age-16	trustworthiness	0.0	2.151
id-1378_gender-F_age-19	1	4	1	1	2	id-1378_gender-F_age-19	trustworthiness	0.5325	3.068
id-1370_gender-M_age-19	1	4	1	1	3	id-1370_gender-M_age-19	trustworthiness	0.37749999999999995	2.943
id-1269_gender-F_age-23	1	4	1	1	4	id-1269_gender-F_age-23	trustworthiness	-0.35750000000000004	2.576
id-1297_gender-F_age-22	1	4	1	1	5	id-1297_gender-F_age-22	trustworthiness	-0.06999999999999995	2.085
id-1294_gender-F_age-26	1	4	1	1	6	id-1294_gender-F_age-26	trustworthiness	0.21999999999999997	2.2430000000000003
id-1289_gender-F_age-20	1	4	1	1	7	id-1289_gender-F_age-20	trustworthiness	0.1100000000000001	2.501
id-1354_gender-F_age-23	1	4	1	1	8	id-1354_gender-F_age-23	trustworthiness	0.21750000000000003	2.476
id-1270_gender-F_age-30	1	4	1	1	9	id-1270_gender-F_age-30	trustworthiness	0.2975000000000001	2.501
id-1345_gender-M_age-18	1	4	1	1	10	id-1345_gender-M_age-18	trustworthiness	0.5025	2.218
id-1380_gender-F_age-21	1	4	1	1	11	id-1380_gender-F_age-21	trustworthiness	0.4175	1.693
id-1373_gender-F_age-30	1	4	1	1	12	id-1373_gender-F_age-30	trustworthiness	0.44999999999999996	2.568
id-1366_gender-F_age-24	1	4	1	1	13	id-1366_gender-F_age-24	trustworthiness	0.595	3.035
id-1360_gender-F_age-20	1	4	1	1	14	id-1360_gender-F_age-20	trustworthiness	-0.21750000000000003	1.585
id-1309_gender-M_age-22	1	4	1	1	15	id-1309_gender-M_age-22	trustworthiness	0.1499999999999999	1.726
id-1342_gender-M_age-19	1	4	1	1	16	id-1342_gender-M_age-19	trustworthiness	0.0	0.76
id-1273_gender-F_age-20	1	4	1	1	17	id-1273_gender-F_age-20	trustworthiness	0.41999999999999993	1.885
id-1347_gender-F_age-27	1	4	1	1	18	id-1347_gender-F_age-27	trustworthiness	0.24750000000000005	2.477
id-1344_gender-M_age-25	1	4	1	1	19	id-1344_gender-M_age-25	trustworthiness	-0.08750000000000002	2.343
id-1377_gender-M_age-20	1	4	1	1	20	id-1377_gender-M_age-20	trustworthiness	0.2450000000000001	1.693
id-1323_gender-F_age-23	1	4	1	1	21	id-1323_gender-F_age-23	trustworthiness	0.1499999999999999	1.86
id-1335_gender-M_age-23	1	4	1	1	22	id-1335_gender-M_age-23	trustworthiness	0.4075	1.485
id-1362_gender-F_age-24	1	4	1	1	23	id-1362_gender-F_age-24	trustworthiness	0.2825	1.301
id-1279_gender-F_age-19	1	4	1	1	24	id-1279_gender-F_age-19	trustworthiness	0.5725	1.9180000000000001
id-1355_gender-F_age-19	1	4	1	1	25	id-1355_gender-F_age-19	trustworthiness	0.20750000000000002	1.626
id-1260_gender-F_age-22	1	4	1	1	26	id-1260_gender-F_age-22	trustworthiness	0.32000000000000006	1.693
id-1356_gender-F_age-20	1	4	1	1	27	id-1356_gender-F_age-20	trustworthiness	0.1775	1.401
id-1367_gender-M_age-20	1	4	1	1	28	id-1367_gender-M_age-20	trustworthiness	-0.21999999999999997	0.868
id-1358_gender-F_age-32	1	4	1	1	29	id-1358_gender-F_age-32	trustworthiness	0.25249999999999995	1.2930000000000001
id-1296_gender-F_age-23	1	4	1	1	30	id-1296_gender-F_age-23	trustworthiness	0.43500000000000005	1.568
id-1302_gender-F_age-30	1	4	1	1	31	id-1302_gender-F_age-30	trustworthiness	0.47	1.268
id-1361_gender-F_age-19	1	4	1	1	32	id-1361_gender-F_age-19	trustworthiness	0.2825	1.443
id-1280_gender-M_age-18	1	4	1	1	33	id-1280_gender-M_age-18	trustworthiness	0.14749999999999996	3.985
id-1307_gender-F_age-22	1	4	1	1	34	id-1307_gender-F_age-22	trustworthiness	0.47750000000000004	1.493
id-1339_gender-F_age-30	1	4	1	1	35	id-1339_gender-F_age-30	trustworthiness	0.48750000000000004	1.135
id-1310_gender-F_age-28	1	4	1	1	36	id-1310_gender-F_age-28	trustworthiness	0.49750000000000005	1.485
id-1363_gender-M_age-19	1	4	1	1	37	id-1363_gender-M_age-19	trustworthiness	0.24750000000000005	1.31
id-1264_gender-F_age-26	1	4	1	1	38	id-1264_gender-F_age-26	trustworthiness	-0.11499999999999999	1.76
id-1274_gender-F_age-33	1	4	1	1	39	id-1274_gender-F_age-33	trustworthiness	-0.3425	1.501
id-1291_gender-F_age-24	1	4	1	1	40	id-1291_gender-F_age-24	trustworthiness	-0.20999999999999996	2.093
id-1318_gender-M_age-35	1	4	1	1	41	id-1318_gender-M_age-35	trustworthiness	-0.4225	1.7930000000000001
id-1266_gender-M_age-21	1	4	1	1	42	id-1266_gender-M_age-21	trustworthiness	0.1100000000000001	1.018
id-1295_gender-F_age-26	1	4	1	1	43	id-1295_gender-F_age-26	trustworthiness	0.0	0.735
id-1306_gender-F_age-21	1	4	1	1	44	id-1306_gender-F_age-21	trustworthiness	0.23750000000000004	1.426
id-1376_gender-F_age-19	1	4	1	1	45	id-1376_gender-F_age-19	trustworthiness	0.10499999999999998	2.951
id-1293_gender-F_age-31	1	4	1	1	46	id-1293_gender-F_age-31	trustworthiness	0.32000000000000006	1.268
id-1285_gender-F_age-19	1	4	1	1	47	id-1285_gender-F_age-19	trustworthiness	0.27249999999999996	1.41
id-1341_gender-M_age-19	1	4	1	1	48	id-1341_gender-M_age-19	trustworthiness	0.52	1.1179999999999999
id-1311_gender-F_age-22	1	4	1	1	49	id-1311_gender-F_age-22	trustworthiness	0.21750000000000003	1.26
id-1290_gender-F_age-23	1	4	1	1	50	id-1290_gender-F_age-23	trustworthiness	-0.47	1.393
id-1310_gender-F_age-28	1	4	1	2	1	id-1310_gender-F_age-28	attractiveness	0.2250000000000001	2.6260000000000003
id-1280_gender-M_age-18	1	4	1	2	2	id-1280_gender-M_age-18	attractiveness	-0.5375	3.3930000000000002
id-1260_gender-F_age-22	1	4	1	2	3	id-1260_gender-F_age-22	attractiveness	-0.20750000000000002	1.743
id-1362_gender-F_age-24	1	4	1	2	4	id-1362_gender-F_age-24	attractiveness	-0.38749999999999996	3.135
id-1274_gender-F_age-33	1	4	1	2	5	id-1274_gender-F_age-33	attractiveness	-0.06999999999999995	1.952
id-1266_gender-M_age-21	1	4	1	2	6	id-1266_gender-M_age-21	attractiveness	0.26	1.301
id-1354_gender-F_age-23	1	4	1	2	7	id-1354_gender-F_age-23	attractiveness	-0.6625	4.127
id-1291_gender-F_age-24	1	4	1	2	8	id-1291_gender-F_age-24	attractiveness	-0.22499999999999998	1.635
id-1269_gender-F_age-23	1	4	1	2	9	id-1269_gender-F_age-23	attractiveness	-0.36250000000000004	1.659
id-1264_gender-F_age-26	1	4	1	2	10	id-1264_gender-F_age-26	attractiveness	-0.485	1.885
id-1347_gender-F_age-27	1	4	1	2	11	id-1347_gender-F_age-27	attractiveness	-0.31999999999999995	1.443
id-1370_gender-M_age-19	1	4	1	2	12	id-1370_gender-M_age-19	attractiveness	0.5550000000000002	2.185
id-1323_gender-F_age-23	1	4	1	2	13	id-1323_gender-F_age-23	attractiveness	0.25249999999999995	1.6680000000000001
id-1285_gender-F_age-19	1	4	1	2	14	id-1285_gender-F_age-19	attractiveness	-0.48249999999999993	3.0010000000000003
id-1344_gender-M_age-25	1	4	1	2	15	id-1344_gender-M_age-25	attractiveness	-0.6175	1.385
id-1294_gender-F_age-26	1	4	1	2	16	id-1294_gender-F_age-26	attractiveness	-0.535	1.5430000000000001
id-1273_gender-F_age-20	1	4	1	2	17	id-1273_gender-F_age-20	attractiveness	-0.0024999999999999467	299.349
id-1342_gender-M_age-19	1	4	1	2	18	id-1342_gender-M_age-19	attractiveness	-0.43000000000000005	4.86
id-1318_gender-M_age-35	1	4	1	2	19	id-1318_gender-M_age-35	attractiveness	-0.575	3.66
id-1311_gender-F_age-22	1	4	1	2	20	id-1311_gender-F_age-22	attractiveness	-0.69	2.251
id-1295_gender-F_age-26	1	4	1	2	21	id-1295_gender-F_age-26	attractiveness	-0.35750000000000004	2.593
id-1341_gender-M_age-19	1	4	1	2	22	id-1341_gender-M_age-19	attractiveness	0.12749999999999995	1.81
id-1363_gender-M_age-19	1	4	1	2	23	id-1363_gender-M_age-19	attractiveness	-0.365	2.6180000000000003
id-1306_gender-F_age-21	1	4	1	2	24	id-1306_gender-F_age-21	attractiveness	-0.44499999999999995	2.918
id-1373_gender-F_age-30	1	4	1	2	25	id-1373_gender-F_age-30	attractiveness	-0.52	1.885
id-1378_gender-F_age-19	1	4	1	2	26	id-1378_gender-F_age-19	attractiveness	0.23750000000000004	1.085
id-1345_gender-M_age-18	1	4	1	2	27	id-1345_gender-M_age-18	attractiveness	0.2549999999999999	1.551
id-1290_gender-F_age-23	1	4	1	2	28	id-1290_gender-F_age-23	attractiveness	-0.43000000000000005	3.677
id-1293_gender-F_age-31	1	4	1	2	29	id-1293_gender-F_age-31	attractiveness	-0.4675	2.535
id-1279_gender-F_age-19	1	4	1	2	30	id-1279_gender-F_age-19	attractiveness	-0.3225	1.568
id-1335_gender-M_age-23	1	4	1	2	31	id-1335_gender-M_age-23	attractiveness	0.0	1.151
id-1296_gender-F_age-23	1	4	1	2	32	id-1296_gender-F_age-23	attractiveness	-0.2925	1.318
id-1270_gender-F_age-30	1	4	1	2	33	id-1270_gender-F_age-30	attractiveness	-0.365	2.176
id-1289_gender-F_age-20	1	4	1	2	34	id-1289_gender-F_age-20	attractiveness	0.09499999999999997	1.026
id-1361_gender-F_age-19	1	4	1	2	35	id-1361_gender-F_age-19	attractiveness	-0.29500000000000004	1.726
id-1358_gender-F_age-32	1	4	1	2	36	id-1358_gender-F_age-32	attractiveness	-0.36	1.585
id-1366_gender-F_age-24	1	4	1	2	37	id-1366_gender-F_age-24	attractiveness	-0.36750000000000005	2.11
id-1302_gender-F_age-30	1	4	1	2	38	id-1302_gender-F_age-30	attractiveness	-0.3325	1.159
id-1297_gender-F_age-22	1	4	1	2	39	id-1297_gender-F_age-22	attractiveness	-0.12250000000000005	0.8759999999999999
id-1309_gender-M_age-22	1	4	1	2	40	id-1309_gender-M_age-22	attractiveness	-0.49249999999999994	2.093
id-1367_gender-M_age-20	1	4	1	2	41	id-1367_gender-M_age-20	attractiveness	0.37250000000000005	1.126
id-1355_gender-F_age-19	1	4	1	2	42	id-1355_gender-F_age-19	attractiveness	-0.3425	1.8430000000000002
id-1380_gender-F_age-21	1	4	1	2	43	id-1380_gender-F_age-21	attractiveness	-0.37	1.943
id-1307_gender-F_age-22	1	4	1	2	44	id-1307_gender-F_age-22	attractiveness	-0.45500000000000007	1.385
id-1339_gender-F_age-30	1	4	1	2	45	id-1339_gender-F_age-30	attractiveness	-0.125	1.143
id-1376_gender-F_age-19	1	4	1	2	46	id-1376_gender-F_age-19	attractiveness	-0.22999999999999998	2.6510000000000002
id-1315_gender-M_age-16	1	4	1	2	47	id-1315_gender-M_age-16	attractiveness	-0.3400000000000001	1.676
id-1356_gender-F_age-20	1	4	1	2	48	id-1356_gender-F_age-20	attractiveness	-0.31000000000000005	2.3680000000000003
id-1377_gender-M_age-20	1	4	1	2	49	id-1377_gender-M_age-20	attractiveness	0.36749999999999994	1.068
id-1360_gender-F_age-20	1	4	1	2	50	id-1360_gender-F_age-20	attractiveness	-0.5125	1.685
id-1376_gender-F_age-19	1	4	1	3	1	id-1376_gender-F_age-19	dominance	-0.3425	3.5260000000000002
id-1355_gender-F_age-19	1	4	1	3	2	id-1355_gender-F_age-19	dominance	0.22999999999999998	1.2590000000000001
id-1345_gender-M_age-18	1	4	1	3	3	id-1345_gender-M_age-18	dominance	0.18999999999999995	1.56
id-1366_gender-F_age-24	1	4	1	3	4	id-1366_gender-F_age-24	dominance	0.2925	1.551
id-1294_gender-F_age-26	1	4	1	3	5	id-1294_gender-F_age-26	dominance	-0.35250000000000004	1.068
id-1270_gender-F_age-30	1	4	1	3	6	id-1270_gender-F_age-30	dominance	0.1725000000000001	1.1179999999999999
id-1293_gender-F_age-31	1	4	1	3	7	id-1293_gender-F_age-31	dominance	0.4375	1.41
id-1335_gender-M_age-23	1	4	1	3	8	id-1335_gender-M_age-23	dominance	0.3899999999999999	1.251
id-1290_gender-F_age-23	1	4	1	3	9	id-1290_gender-F_age-23	dominance	0.5874999999999999	1.601
id-1310_gender-F_age-28	1	4	1	3	10	id-1310_gender-F_age-28	dominance	0.385	1.351
id-1318_gender-M_age-35	1	4	1	3	11	id-1318_gender-M_age-35	dominance	0.6299999999999999	2.11
id-1302_gender-F_age-30	1	4	1	3	12	id-1302_gender-F_age-30	dominance	-0.485	1.385
id-1280_gender-M_age-18	1	4	1	3	13	id-1280_gender-M_age-18	dominance	-0.4625	1.51
id-1307_gender-F_age-22	1	4	1	3	14	id-1307_gender-F_age-22	dominance	-0.6625	1.476
id-1373_gender-F_age-30	1	4	1	3	15	id-1373_gender-F_age-30	dominance	-0.39749999999999996	2.5180000000000002
id-1362_gender-F_age-24	1	4	1	3	16	id-1362_gender-F_age-24	dominance	-0.4125	1.276
id-1377_gender-M_age-20	1	4	1	3	17	id-1377_gender-M_age-20	dominance	-0.44499999999999995	4.093
id-1266_gender-M_age-21	1	4	1	3	18	id-1266_gender-M_age-21	dominance	0.25249999999999995	1.2009999999999998
id-1339_gender-F_age-30	1	4	1	3	19	id-1339_gender-F_age-30	dominance	-0.5575	1.835
id-1279_gender-F_age-19	1	4	1	3	20	id-1279_gender-F_age-19	dominance	-0.825	1.5430000000000001
id-1347_gender-F_age-27	1	4	1	3	21	id-1347_gender-F_age-27	dominance	0.1924999999999999	2.068
id-1269_gender-F_age-23	1	4	1	3	22	id-1269_gender-F_age-23	dominance	0.4750000000000001	1.393
id-1285_gender-F_age-19	1	4	1	3	23	id-1285_gender-F_age-19	dominance	0.32000000000000006	2.351
id-1273_gender-F_age-20	1	4	1	3	24	id-1273_gender-F_age-20	dominance	-0.26	2.218
id-1378_gender-F_age-19	1	4	1	3	25	id-1378_gender-F_age-19	dominance	-0.4325	1.1179999999999999
id-1306_gender-F_age-21	1	4	1	3	26	id-1306_gender-F_age-21	dominance	-0.37250000000000005	1.41
id-1360_gender-F_age-20	1	4	1	3	27	id-1360_gender-F_age-20	dominance	-0.5	1.435
id-1274_gender-F_age-33	1	4	1	3	28	id-1274_gender-F_age-33	dominance	0.7749999999999999	1.868
id-1291_gender-F_age-24	1	4	1	3	29	id-1291_gender-F_age-24	dominance	0.4075	1.026
id-1361_gender-F_age-19	1	4	1	3	30	id-1361_gender-F_age-19	dominance	-0.4425	0.9259999999999999
id-1309_gender-M_age-22	1	4	1	3	31	id-1309_gender-M_age-22	dominance	-0.32999999999999996	1.694
id-1358_gender-F_age-32	1	4	1	3	32	id-1358_gender-F_age-32	dominance	-0.5	1.176
id-1297_gender-F_age-22	1	4	1	3	33	id-1297_gender-F_age-22	dominance	0.3600000000000001	1.4680000000000002
id-1344_gender-M_age-25	1	4	1	3	34	id-1344_gender-M_age-25	dominance	0.33499999999999996	1.085
id-1356_gender-F_age-20	1	4	1	3	35	id-1356_gender-F_age-20	dominance	-0.19999999999999996	1.043
id-1264_gender-F_age-26	1	4	1	3	36	id-1264_gender-F_age-26	dominance	-0.475	1.952
id-1367_gender-M_age-20	1	4	1	3	37	id-1367_gender-M_age-20	dominance	0.5475000000000001	0.9009999999999999
id-1311_gender-F_age-22	1	4	1	3	38	id-1311_gender-F_age-22	dominance	-0.49249999999999994	1.2429999999999999
id-1341_gender-M_age-19	1	4	1	3	39	id-1341_gender-M_age-19	dominance	0.3600000000000001	0.968
id-1289_gender-F_age-20	1	4	1	3	40	id-1289_gender-F_age-20	dominance	0.2925	2.06
id-1363_gender-M_age-19	1	4	1	3	41	id-1363_gender-M_age-19	dominance	-0.32999999999999996	0.968
id-1295_gender-F_age-26	1	4	1	3	42	id-1295_gender-F_age-26	dominance	0.2925	2.151
id-1370_gender-M_age-19	1	4	1	3	43	id-1370_gender-M_age-19	dominance	-0.44999999999999996	0.985
id-1354_gender-F_age-23	1	4	1	3	44	id-1354_gender-F_age-23	dominance	-0.525	1.335
id-1315_gender-M_age-16	1	4	1	3	45	id-1315_gender-M_age-16	dominance	0.37749999999999995	2.426
id-1342_gender-M_age-19	1	4	1	3	46	id-1342_gender-M_age-19	dominance	0.6425000000000001	1.6769999999999998
id-1380_gender-F_age-21	1	4	1	3	47	id-1380_gender-F_age-21	dominance	-0.5625	1.401
id-1260_gender-F_age-22	1	4	1	3	48	id-1260_gender-F_age-22	dominance	-0.935	2.568
id-1323_gender-F_age-23	1	4	1	3	49	id-1323_gender-F_age-23	dominance	0.09749999999999992	1.301
id-1296_gender-F_age-23	1	4	1	3	50	id-1296_gender-F_age-23	dominance	-0.39	0.8759999999999999
id-1318_gender-M_age-35	1	4	1	8	1	id-1318_gender-M_age-35	arousal	0.6548944735442157	3.11088096227013
id-1318_gender-M_age-35	1	4	1	8	1	id-1318_gender-M_age-35	valence	-0.28261447804558665	3.11088096227013
id-1347_gender-F_age-27	1	4	1	8	2	id-1347_gender-F_age-27	arousal	0.19836339362442196	1.3603777674206867
id-1347_gender-F_age-27	1	4	1	8	2	id-1347_gender-F_age-27	valence	0.19022128329991408	1.3603777674206867
id-1302_gender-F_age-30	1	4	1	8	3	id-1302_gender-F_age-30	arousal	0.2975502056308057	1.5187938899407527
id-1302_gender-F_age-30	1	4	1	8	3	id-1302_gender-F_age-30	valence	0.5842510844211647	1.5187938899407527
id-1360_gender-F_age-20	1	4	1	8	4	id-1360_gender-F_age-20	arousal	0.11004636923517619	3.018996737534508
id-1360_gender-F_age-20	1	4	1	8	4	id-1360_gender-F_age-20	valence	0.17935149568277614	3.018996737534508
id-1291_gender-F_age-24	1	4	1	8	5	id-1291_gender-F_age-24	arousal	0.09510041126161145	1.9355228396734676
id-1291_gender-F_age-24	1	4	1	8	5	id-1291_gender-F_age-24	valence	0.1032629823628105	1.9355228396734676
id-1310_gender-F_age-28	1	4	1	8	6	id-1310_gender-F_age-28	arousal	0.09510041126161145	2.1188409191900064
id-1310_gender-F_age-28	1	4	1	8	6	id-1310_gender-F_age-28	valence	-0.13858979211850886	2.1188409191900064
id-1370_gender-M_age-19	1	4	1	8	7	id-1370_gender-M_age-19	arousal	0.44700978536645253	1.4187791593421937
id-1370_gender-M_age-19	1	4	1	8	7	id-1370_gender-M_age-19	valence	0.8261038589024841	1.4187791593421937
id-1260_gender-F_age-22	1	4	1	8	8	id-1260_gender-F_age-22	arousal	0.11548126304374506	2.627270564882565
id-1260_gender-F_age-22	1	4	1	8	8	id-1260_gender-F_age-22	valence	0.4592485268240783	2.627270564882565
id-1367_gender-M_age-20	1	4	1	8	9	id-1367_gender-M_age-20	arousal	0.16711275422515032	3.1938459300081377
id-1367_gender-M_age-20	1	4	1	8	9	id-1367_gender-M_age-20	valence	0.3831600135041127	3.1938459300081377
id-1380_gender-F_age-21	1	4	1	8	10	id-1380_gender-F_age-21	arousal	0.44429233846216803	1.0856572262036934
id-1380_gender-F_age-21	1	4	1	8	10	id-1380_gender-F_age-21	valence	0.4565310799197938	1.0856572262036934
