	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1341_gender-M_age-19	1	4	1	8	11	id-1341_gender-M_age-19	arousal	0.5937519181978148	2.385751828042885
id-1341_gender-M_age-19	1	4	1	8	11	id-1341_gender-M_age-19	valence	0.8179515181896305	2.385751828042885
id-1293_gender-F_age-31	1	4	1	8	12	id-1293_gender-F_age-31	arousal	0.6630468142570692	1.7187804875102302
id-1293_gender-F_age-31	1	4	1	8	12	id-1293_gender-F_age-31	valence	-0.6847966198796908	1.7187804875102302
id-1294_gender-F_age-26	1	4	1	8	13	id-1294_gender-F_age-26	arousal	0.2730931834922453	3.4940926675426454
id-1294_gender-F_age-26	1	4	1	8	13	id-1294_gender-F_age-26	valence	-0.3587029913655523	3.4940926675426454
id-1274_gender-F_age-33	1	4	1	8	14	id-1274_gender-F_age-33	arousal	0.7106021350820477	1.3450353051403001
id-1274_gender-F_age-33	1	4	1	8	14	id-1274_gender-F_age-33	valence	-0.44566129230265583	1.3450353051403001
id-1363_gender-M_age-19	1	4	1	8	15	id-1363_gender-M_age-19	arousal	0.07336083602733556	3.4191688561331834
id-1363_gender-M_age-19	1	4	1	8	15	id-1363_gender-M_age-19	valence	0.1521770266399313	3.4191688561331834
id-1335_gender-M_age-23	1	4	1	8	16	id-1335_gender-M_age-23	arousal	0.6576119204485003	2.4022174985029783
id-1335_gender-M_age-23	1	4	1	8	16	id-1335_gender-M_age-23	valence	0.8614306686581823	2.4022174985029783
id-1264_gender-F_age-26	1	4	1	8	17	id-1264_gender-F_age-26	arousal	0.18069998874657278	1.110374145142487
id-1264_gender-F_age-26	1	4	1	8	17	id-1264_gender-F_age-26	valence	0.38044256659982817	1.110374145142487
id-1361_gender-F_age-19	1	4	1	8	18	id-1361_gender-F_age-19	arousal	0.25814722551868063	1.4522879518190166
id-1361_gender-F_age-19	1	4	1	8	18	id-1361_gender-F_age-19	valence	0.4809881020583541	1.4522879518190166
id-1295_gender-F_age-26	1	4	1	8	19	id-1295_gender-F_age-26	arousal	0.09510041126161145	2.4524307299616344
id-1295_gender-F_age-26	1	4	1	8	19	id-1295_gender-F_age-26	valence	0.1250025575970864	2.4524307299616344
id-1323_gender-F_age-23	1	4	1	8	20	id-1323_gender-F_age-23	arousal	0.15080807279944347	0.9779288536210516
id-1323_gender-F_age-23	1	4	1	8	20	id-1323_gender-F_age-23	valence	-0.15489447354421576	0.9779288536210516
id-1355_gender-F_age-19	1	4	1	8	21	id-1355_gender-F_age-19	arousal	0.25814722551868063	1.0604374142731103
id-1355_gender-F_age-19	1	4	1	8	21	id-1355_gender-F_age-19	valence	-0.3913123542169661	1.0604374142731103
id-1315_gender-M_age-16	1	4	1	8	22	id-1315_gender-M_age-16	arousal	0.6942974536563409	2.2188740630372195
id-1315_gender-M_age-16	1	4	1	8	22	id-1315_gender-M_age-16	valence	-0.4619659737283627	2.2188740630372195
id-1270_gender-F_age-30	1	4	1	8	23	id-1270_gender-F_age-30	arousal	0.7459289448377461	1.285942359890214
id-1270_gender-F_age-30	1	4	1	8	23	id-1270_gender-F_age-30	valence	-0.4864229958669232	1.285942359890214
id-1339_gender-F_age-30	1	4	1	8	24	id-1339_gender-F_age-30	arousal	0.6970149005606253	3.0773794143497066
id-1339_gender-F_age-30	1	4	1	8	24	id-1339_gender-F_age-30	valence	0.0027174469042844872	3.0773794143497066
id-1289_gender-F_age-20	1	4	1	8	25	id-1289_gender-F_age-20	arousal	0.24727743790154272	1.6116449611690769
id-1289_gender-F_age-20	1	4	1	8	25	id-1289_gender-F_age-20	valence	-0.010869787617137949	1.6116449611690769
id-1306_gender-F_age-21	1	4	1	8	26	id-1306_gender-F_age-21	arousal	0.6644055377092115	1.7523366714640358
id-1306_gender-F_age-21	1	4	1	8	26	id-1306_gender-F_age-21	valence	0.40489958873838855	1.7523366714640358
id-1269_gender-F_age-23	1	4	1	8	27	id-1269_gender-F_age-23	arousal	0.7106021350820477	1.0771789816080857
id-1269_gender-F_age-23	1	4	1	8	27	id-1269_gender-F_age-23	valence	-0.4891404427712077	1.0771789816080857
id-1362_gender-F_age-24	1	4	1	8	28	id-1362_gender-F_age-24	arousal	0.6902212832999141	2.226789345188081
id-1362_gender-F_age-24	1	4	1	8	28	id-1362_gender-F_age-24	valence	0.4538136330155093	2.226789345188081
id-1344_gender-M_age-25	1	4	1	8	29	id-1344_gender-M_age-25	arousal	0.17254764803371936	2.15228149208906
id-1344_gender-M_age-25	1	4	1	8	29	id-1344_gender-M_age-25	valence	-0.4701183144412162	2.15228149208906
id-1354_gender-F_age-23	1	4	1	8	30	id-1354_gender-F_age-23	arousal	0.09102424090518474	1.8771649150939995
id-1354_gender-F_age-23	1	4	1	8	30	id-1354_gender-F_age-23	valence	-0.4402263984940868	1.8771649150939995
id-1290_gender-F_age-23	1	4	1	8	31	id-1290_gender-F_age-23	arousal	0.7486463917420305	1.3021970326290102
id-1290_gender-F_age-23	1	4	1	8	31	id-1290_gender-F_age-23	valence	-0.4837055489626387	1.3021970326290102
id-1378_gender-F_age-19	1	4	1	8	32	id-1378_gender-F_age-19	arousal	0.6494595797356468	1.5104668754711383
id-1378_gender-F_age-19	1	4	1	8	32	id-1378_gender-F_age-19	valence	0.7282757703482424	1.5104668754711383
id-1285_gender-F_age-19	1	4	1	8	33	id-1285_gender-F_age-19	arousal	0.12363360375659854	2.8289563129073936
id-1285_gender-F_age-19	1	4	1	8	33	id-1285_gender-F_age-19	valence	0.3940298011212506	2.8289563129073936
id-1358_gender-F_age-32	1	4	1	8	34	id-1358_gender-F_age-32	arousal	0.137220838278021	1.9105161384577516
id-1358_gender-F_age-32	1	4	1	8	34	id-1358_gender-F_age-32	valence	-0.3831600135041127	1.9105161384577516
id-1280_gender-M_age-18	1	4	1	8	35	id-1280_gender-M_age-18	arousal	0.17118892458157708	0.903745798156706
id-1280_gender-M_age-18	1	4	1	8	35	id-1280_gender-M_age-18	valence	0.4972927834840611	0.903745798156706
id-1309_gender-M_age-22	1	4	1	8	36	id-1309_gender-M_age-22	arousal	0.11548126304374506	1.3437656965397764
id-1309_gender-M_age-22	1	4	1	8	36	id-1309_gender-M_age-22	valence	0.50272767729263	1.3437656965397764
id-1279_gender-F_age-19	1	4	1	8	37	id-1279_gender-F_age-19	arousal	0.6222851106928019	1.653050320692273
id-1279_gender-F_age-19	1	4	1	8	37	id-1279_gender-F_age-19	valence	0.6358825756025699	1.653050320692273
id-1366_gender-F_age-24	1	4	1	8	38	id-1366_gender-F_age-24	arousal	0.6657642611613537	1.3272152043928145
id-1366_gender-F_age-24	1	4	1	8	38	id-1366_gender-F_age-24	valence	0.2608749028113107	1.3272152043928145
id-1296_gender-F_age-23	1	4	1	8	39	id-1296_gender-F_age-23	arousal	0.22825530957155132	1.4188748478636626
id-1296_gender-F_age-23	1	4	1	8	39	id-1296_gender-F_age-23	valence	0.3097889470884315	1.4188748478636626
id-1311_gender-F_age-22	1	4	1	8	40	id-1311_gender-F_age-22	arousal	0.5883170243892458	1.4938261282186431
id-1311_gender-F_age-22	1	4	1	8	40	id-1311_gender-F_age-22	valence	0.5407719339526129	1.4938261282186431
id-1345_gender-M_age-18	1	4	1	8	41	id-1345_gender-M_age-18	arousal	0.21330935159798664	2.3689091387677763
id-1345_gender-M_age-18	1	4	1	8	41	id-1345_gender-M_age-18	valence	0.5706638498997423	2.3689091387677763
id-1342_gender-M_age-19	1	4	1	8	42	id-1342_gender-M_age-19	arousal	0.25814722551868063	2.3188866806403894
id-1342_gender-M_age-19	1	4	1	8	42	id-1342_gender-M_age-19	valence	0.5217498056226214	2.3188866806403894
id-1273_gender-F_age-20	1	4	1	8	43	id-1273_gender-F_age-20	arousal	0.7106021350820477	1.5438760552906388
id-1273_gender-F_age-20	1	4	1	8	43	id-1273_gender-F_age-20	valence	0.6277302348897165	1.5438760552906388
id-1266_gender-M_age-21	1	4	1	8	44	id-1266_gender-M_age-21	arousal	0.6141327699799485	0.9520165827907476
id-1266_gender-M_age-21	1	4	1	8	44	id-1266_gender-M_age-21	valence	0.10869787617137948	0.9520165827907476
id-1297_gender-F_age-22	1	4	1	8	45	id-1297_gender-F_age-22	arousal	0.23097275647583576	1.1604832360953878
id-1297_gender-F_age-22	1	4	1	8	45	id-1297_gender-F_age-22	valence	0.30707150018414703	1.1604832360953878
id-1376_gender-F_age-19	1	4	1	8	46	id-1376_gender-F_age-19	arousal	0.11140509268731835	1.6271760837853435
id-1376_gender-F_age-19	1	4	1	8	46	id-1376_gender-F_age-19	valence	-0.07337106641568114	1.6271760837853435
id-1356_gender-F_age-20	1	4	1	8	47	id-1356_gender-F_age-20	arousal	0.10732892233089164	2.9023119795992898
id-1356_gender-F_age-20	1	4	1	8	47	id-1356_gender-F_age-20	valence	0.4320740577812335	2.9023119795992898
id-1373_gender-F_age-30	1	4	1	8	48	id-1373_gender-F_age-30	arousal	0.07064338912305107	1.8854756293103487
id-1373_gender-F_age-30	1	4	1	8	48	id-1373_gender-F_age-30	valence	-0.00815234071285346	1.8854756293103487
id-1307_gender-F_age-22	1	4	1	8	49	id-1307_gender-F_age-22	arousal	0.12770977411302525	1.3520329434149971
id-1307_gender-F_age-22	1	4	1	8	49	id-1307_gender-F_age-22	valence	0.5625115091868887	1.3520329434149971
id-1377_gender-M_age-20	1	4	1	8	50	id-1377_gender-M_age-20	arousal	0.4062480818021852	1.018739857620858
id-1377_gender-M_age-20	1	4	1	8	50	id-1377_gender-M_age-20	valence	0.8858876907967428	1.018739857620858
id-1356_gender-F_age-20	2	4	2	4	1	id-1356_gender-F_age-20	trustworthiness	0.4850000000000001	1.9680000000000002
id-1378_gender-F_age-19	2	4	2	4	2	id-1378_gender-F_age-19	trustworthiness	0.635	1.568
id-1290_gender-F_age-23	2	4	2	4	3	id-1290_gender-F_age-23	trustworthiness	-0.475	1.301
id-1335_gender-M_age-23	2	4	2	4	4	id-1335_gender-M_age-23	trustworthiness	0.5249999999999999	1.2429999999999999
id-1323_gender-F_age-23	2	4	2	4	5	id-1323_gender-F_age-23	trustworthiness	-0.18000000000000005	0.909
id-1347_gender-F_age-27	2	4	2	4	6	id-1347_gender-F_age-27	trustworthiness	0.33000000000000007	2.068
id-1360_gender-F_age-20	2	4	2	4	7	id-1360_gender-F_age-20	trustworthiness	-0.1825	1.318
id-1376_gender-F_age-19	2	4	2	4	8	id-1376_gender-F_age-19	trustworthiness	0.5025	1.493
id-1260_gender-F_age-22	2	4	2	4	9	id-1260_gender-F_age-22	trustworthiness	0.26	1.518
id-1315_gender-M_age-16	2	4	2	4	10	id-1315_gender-M_age-16	trustworthiness	-0.27	0.785
id-1310_gender-F_age-28	2	4	2	4	11	id-1310_gender-F_age-28	trustworthiness	-0.4175	2.068
id-1273_gender-F_age-20	2	4	2	4	12	id-1273_gender-F_age-20	trustworthiness	0.5025	1.176
id-1345_gender-M_age-18	2	4	2	4	13	id-1345_gender-M_age-18	trustworthiness	0.2925	1.226
id-1355_gender-F_age-19	2	4	2	4	14	id-1355_gender-F_age-19	trustworthiness	0.3374999999999999	1.251
id-1295_gender-F_age-26	2	4	2	4	15	id-1295_gender-F_age-26	trustworthiness	0.1299999999999999	1.093
id-1280_gender-M_age-18	2	4	2	4	16	id-1280_gender-M_age-18	trustworthiness	-0.18000000000000005	1.109
id-1344_gender-M_age-25	2	4	2	4	17	id-1344_gender-M_age-25	trustworthiness	0.2250000000000001	1.601
id-1296_gender-F_age-23	2	4	2	4	18	id-1296_gender-F_age-23	trustworthiness	0.3174999999999999	1.426
id-1373_gender-F_age-30	2	4	2	4	19	id-1373_gender-F_age-30	trustworthiness	0.32000000000000006	1.801
id-1318_gender-M_age-35	2	4	2	4	20	id-1318_gender-M_age-35	trustworthiness	-0.36250000000000004	1.6680000000000001
id-1367_gender-M_age-20	2	4	2	4	21	id-1367_gender-M_age-20	trustworthiness	0.13250000000000006	1.0090000000000001
id-1285_gender-F_age-19	2	4	2	4	22	id-1285_gender-F_age-19	trustworthiness	0.18500000000000005	1.159
id-1366_gender-F_age-24	2	4	2	4	23	id-1366_gender-F_age-24	trustworthiness	0.2875000000000001	1.159
id-1354_gender-F_age-23	2	4	2	4	24	id-1354_gender-F_age-23	trustworthiness	-0.3425	1.31
id-1293_gender-F_age-31	2	4	2	4	25	id-1293_gender-F_age-31	trustworthiness	-0.2775000000000001	1.8259999999999998
id-1302_gender-F_age-30	2	4	2	4	26	id-1302_gender-F_age-30	trustworthiness	0.37250000000000005	1.618
id-1362_gender-F_age-24	2	4	2	4	27	id-1362_gender-F_age-24	trustworthiness	0.47	1.368
id-1279_gender-F_age-19	2	4	2	4	28	id-1279_gender-F_age-19	trustworthiness	0.625	1.31
id-1270_gender-F_age-30	2	4	2	4	29	id-1270_gender-F_age-30	trustworthiness	-0.2825	2.185
id-1342_gender-M_age-19	2	4	2	4	30	id-1342_gender-M_age-19	trustworthiness	-0.30500000000000005	1.043
id-1311_gender-F_age-22	2	4	2	4	31	id-1311_gender-F_age-22	trustworthiness	0.37749999999999995	1.218
id-1380_gender-F_age-21	2	4	2	4	32	id-1380_gender-F_age-21	trustworthiness	0.4624999999999999	1.068
id-1377_gender-M_age-20	2	4	2	4	33	id-1377_gender-M_age-20	trustworthiness	0.5550000000000002	1.251
id-1358_gender-F_age-32	2	4	2	4	34	id-1358_gender-F_age-32	trustworthiness	0.22750000000000004	1.351
id-1266_gender-M_age-21	2	4	2	4	35	id-1266_gender-M_age-21	trustworthiness	-0.38749999999999996	1.726
id-1309_gender-M_age-22	2	4	2	4	36	id-1309_gender-M_age-22	trustworthiness	-0.28	1.6840000000000002
id-1306_gender-F_age-21	2	4	2	4	37	id-1306_gender-F_age-21	trustworthiness	0.03499999999999992	1.026
id-1361_gender-F_age-19	2	4	2	4	38	id-1361_gender-F_age-19	trustworthiness	0.14500000000000002	1.101
id-1264_gender-F_age-26	2	4	2	4	39	id-1264_gender-F_age-26	trustworthiness	-0.345	1.31
id-1297_gender-F_age-22	2	4	2	4	40	id-1297_gender-F_age-22	trustworthiness	-0.41500000000000004	1.2930000000000001
id-1274_gender-F_age-33	2	4	2	4	41	id-1274_gender-F_age-33	trustworthiness	-0.565	1.585
id-1370_gender-M_age-19	2	4	2	4	42	id-1370_gender-M_age-19	trustworthiness	0.5874999999999999	1.109
id-1339_gender-F_age-30	2	4	2	4	43	id-1339_gender-F_age-30	trustworthiness	0.27	1.351
id-1289_gender-F_age-20	2	4	2	4	44	id-1289_gender-F_age-20	trustworthiness	0.1875	0.851
id-1307_gender-F_age-22	2	4	2	4	45	id-1307_gender-F_age-22	trustworthiness	0.395	1.276
id-1341_gender-M_age-19	2	4	2	4	46	id-1341_gender-M_age-19	trustworthiness	-0.35750000000000004	1.86
id-1294_gender-F_age-26	2	4	2	4	47	id-1294_gender-F_age-26	trustworthiness	-0.31499999999999995	1.2930000000000001
id-1269_gender-F_age-23	2	4	2	4	48	id-1269_gender-F_age-23	trustworthiness	-0.20999999999999996	1.11
id-1291_gender-F_age-24	2	4	2	4	49	id-1291_gender-F_age-24	trustworthiness	0.1399999999999999	1.043
id-1363_gender-M_age-19	2	4	2	4	50	id-1363_gender-M_age-19	trustworthiness	0.27	1.385
id-1360_gender-F_age-20	2	4	2	5	1	id-1360_gender-F_age-20	dominance	-0.43500000000000005	1.685
id-1335_gender-M_age-23	2	4	2	5	2	id-1335_gender-M_age-23	dominance	0.3174999999999999	1.4269999999999998
id-1347_gender-F_age-27	2	4	2	5	3	id-1347_gender-F_age-27	dominance	-0.49	1.851
id-1366_gender-F_age-24	2	4	2	5	4	id-1366_gender-F_age-24	dominance	0.4750000000000001	1.226
id-1297_gender-F_age-22	2	4	2	5	5	id-1297_gender-F_age-22	dominance	0.6575	1.018
id-1373_gender-F_age-30	2	4	2	5	6	id-1373_gender-F_age-30	dominance	-0.2925	1.7180000000000002
id-1354_gender-F_age-23	2	4	2	5	7	id-1354_gender-F_age-23	dominance	-0.5525	1.0590000000000002
id-1307_gender-F_age-22	2	4	2	5	8	id-1307_gender-F_age-22	dominance	-0.765	1.926
id-1260_gender-F_age-22	2	4	2	5	9	id-1260_gender-F_age-22	dominance	-0.565	1.459
id-1291_gender-F_age-24	2	4	2	5	10	id-1291_gender-F_age-24	dominance	0.36749999999999994	2.8930000000000002
id-1310_gender-F_age-28	2	4	2	5	11	id-1310_gender-F_age-28	dominance	0.28	1.185
id-1279_gender-F_age-19	2	4	2	5	12	id-1279_gender-F_age-19	dominance	-0.7275	1.176
id-1342_gender-M_age-19	2	4	2	5	13	id-1342_gender-M_age-19	dominance	0.4624999999999999	1.334
id-1273_gender-F_age-20	2	4	2	5	14	id-1273_gender-F_age-20	dominance	-0.25	0.976
id-1264_gender-F_age-26	2	4	2	5	15	id-1264_gender-F_age-26	dominance	-0.5725	1.376
id-1295_gender-F_age-26	2	4	2	5	16	id-1295_gender-F_age-26	dominance	0.20750000000000002	1.693
id-1376_gender-F_age-19	2	4	2	5	17	id-1376_gender-F_age-19	dominance	-0.38	1.21
id-1289_gender-F_age-20	2	4	2	5	18	id-1289_gender-F_age-20	dominance	-0.6275	1.601
id-1294_gender-F_age-26	2	4	2	5	19	id-1294_gender-F_age-26	dominance	-0.4575	1.5930000000000002
id-1315_gender-M_age-16	2	4	2	5	20	id-1315_gender-M_age-16	dominance	0.5150000000000001	1.776
id-1296_gender-F_age-23	2	4	2	5	21	id-1296_gender-F_age-23	dominance	-0.26249999999999996	1.443
id-1370_gender-M_age-19	2	4	2	5	22	id-1370_gender-M_age-19	dominance	-0.5325	1.268
id-1269_gender-F_age-23	2	4	2	5	23	id-1269_gender-F_age-23	dominance	0.3999999999999999	0.951
id-1309_gender-M_age-22	2	4	2	5	24	id-1309_gender-M_age-22	dominance	-0.2875	0.935
id-1363_gender-M_age-19	2	4	2	5	25	id-1363_gender-M_age-19	dominance	-0.5525	1.268
id-1285_gender-F_age-19	2	4	2	5	26	id-1285_gender-F_age-19	dominance	0.21500000000000008	1.5519999999999998
id-1318_gender-M_age-35	2	4	2	5	27	id-1318_gender-M_age-35	dominance	0.6975	1.185
id-1306_gender-F_age-21	2	4	2	5	28	id-1306_gender-F_age-21	dominance	-0.4175	0.9840000000000001
id-1358_gender-F_age-32	2	4	2	5	29	id-1358_gender-F_age-32	dominance	-0.35	3.818
id-1274_gender-F_age-33	2	4	2	5	30	id-1274_gender-F_age-33	dominance	-0.565	1.776
id-1380_gender-F_age-21	2	4	2	5	31	id-1380_gender-F_age-21	dominance	-0.6275	1.426
id-1323_gender-F_age-23	2	4	2	5	32	id-1323_gender-F_age-23	dominance	-0.4375	2.509
id-1344_gender-M_age-25	2	4	2	5	33	id-1344_gender-M_age-25	dominance	-0.2975	1.96
id-1266_gender-M_age-21	2	4	2	5	34	id-1266_gender-M_age-21	dominance	0.27249999999999996	1.051
id-1367_gender-M_age-20	2	4	2	5	35	id-1367_gender-M_age-20	dominance	0.565	1.993
id-1355_gender-F_age-19	2	4	2	5	36	id-1355_gender-F_age-19	dominance	-0.4475	0.851
