	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1311_gender-F_age-22	2	4	2	5	37	id-1311_gender-F_age-22	dominance	-0.5875	0.9590000000000001
id-1361_gender-F_age-19	2	4	2	5	38	id-1361_gender-F_age-19	dominance	-0.5775	1.168
id-1362_gender-F_age-24	2	4	2	5	39	id-1362_gender-F_age-24	dominance	-0.6475	0.968
id-1341_gender-M_age-19	2	4	2	5	40	id-1341_gender-M_age-19	dominance	-0.4475	1.493
id-1302_gender-F_age-30	2	4	2	5	41	id-1302_gender-F_age-30	dominance	-0.2975	0.693
id-1356_gender-F_age-20	2	4	2	5	42	id-1356_gender-F_age-20	dominance	-0.09999999999999998	0.759
id-1293_gender-F_age-31	2	4	2	5	43	id-1293_gender-F_age-31	dominance	0.39250000000000007	1.5759999999999998
id-1377_gender-M_age-20	2	4	2	5	44	id-1377_gender-M_age-20	dominance	-0.22999999999999998	1.218
id-1270_gender-F_age-30	2	4	2	5	45	id-1270_gender-F_age-30	dominance	0.405	1.251
id-1378_gender-F_age-19	2	4	2	5	46	id-1378_gender-F_age-19	dominance	-0.565	0.9840000000000001
id-1339_gender-F_age-30	2	4	2	5	47	id-1339_gender-F_age-30	dominance	-0.4724999999999999	1.585
id-1280_gender-M_age-18	2	4	2	5	48	id-1280_gender-M_age-18	dominance	-0.5275000000000001	2.46
id-1345_gender-M_age-18	2	4	2	5	49	id-1345_gender-M_age-18	dominance	-0.4675	2.135
id-1290_gender-F_age-23	2	4	2	5	50	id-1290_gender-F_age-23	dominance	0.54	1.226
id-1291_gender-F_age-24	2	4	2	6	1	id-1291_gender-F_age-24	attractiveness	-0.49249999999999994	2.451
id-1293_gender-F_age-31	2	4	2	6	2	id-1293_gender-F_age-31	attractiveness	-0.7625	1.001
id-1296_gender-F_age-23	2	4	2	6	3	id-1296_gender-F_age-23	attractiveness	-0.37250000000000005	1.051
id-1356_gender-F_age-20	2	4	2	6	4	id-1356_gender-F_age-20	attractiveness	-0.125	0.45899999999999996
id-1345_gender-M_age-18	2	4	2	6	5	id-1345_gender-M_age-18	attractiveness	0.4175	1.001
id-1354_gender-F_age-23	2	4	2	6	6	id-1354_gender-F_age-23	attractiveness	-0.4575	1.0759999999999998
id-1260_gender-F_age-22	2	4	2	6	7	id-1260_gender-F_age-22	attractiveness	-0.4225	0.943
id-1373_gender-F_age-30	2	4	2	6	8	id-1373_gender-F_age-30	attractiveness	-0.6725	1.251
id-1269_gender-F_age-23	2	4	2	6	9	id-1269_gender-F_age-23	attractiveness	-0.7025	1.001
id-1307_gender-F_age-22	2	4	2	6	10	id-1307_gender-F_age-22	attractiveness	-0.3400000000000001	0.86
id-1280_gender-M_age-18	2	4	2	6	11	id-1280_gender-M_age-18	attractiveness	-0.48249999999999993	1.276
id-1376_gender-F_age-19	2	4	2	6	12	id-1376_gender-F_age-19	attractiveness	-0.27249999999999996	0.993
id-1309_gender-M_age-22	2	4	2	6	13	id-1309_gender-M_age-22	attractiveness	-0.5125	1.443
id-1270_gender-F_age-30	2	4	2	6	14	id-1270_gender-F_age-30	attractiveness	0.09749999999999992	1.518
id-1370_gender-M_age-19	2	4	2	6	15	id-1370_gender-M_age-19	attractiveness	0.53	1.335
id-1294_gender-F_age-26	2	4	2	6	16	id-1294_gender-F_age-26	attractiveness	-0.4175	1.135
id-1310_gender-F_age-28	2	4	2	6	17	id-1310_gender-F_age-28	attractiveness	-0.07999999999999996	2.9760000000000004
id-1323_gender-F_age-23	2	4	2	6	18	id-1323_gender-F_age-23	attractiveness	-0.4125	1.4680000000000002
id-1274_gender-F_age-33	2	4	2	6	19	id-1274_gender-F_age-33	attractiveness	-0.4650000000000001	1.335
id-1335_gender-M_age-23	2	4	2	6	20	id-1335_gender-M_age-23	attractiveness	0.38749999999999996	1.151
id-1358_gender-F_age-32	2	4	2	6	21	id-1358_gender-F_age-32	attractiveness	-0.51	1.31
id-1366_gender-F_age-24	2	4	2	6	22	id-1366_gender-F_age-24	attractiveness	-0.39249999999999996	1.393
id-1341_gender-M_age-19	2	4	2	6	23	id-1341_gender-M_age-19	attractiveness	0.31499999999999995	1.359
id-1362_gender-F_age-24	2	4	2	6	24	id-1362_gender-F_age-24	attractiveness	0.18999999999999995	1.1179999999999999
id-1342_gender-M_age-19	2	4	2	6	25	id-1342_gender-M_age-19	attractiveness	0.14250000000000007	1.443
id-1279_gender-F_age-19	2	4	2	6	26	id-1279_gender-F_age-19	attractiveness	-0.3225	1.151
id-1315_gender-M_age-16	2	4	2	6	27	id-1315_gender-M_age-16	attractiveness	-0.07999999999999996	1.359
id-1360_gender-F_age-20	2	4	2	6	28	id-1360_gender-F_age-20	attractiveness	-0.4175	1.01
id-1306_gender-F_age-21	2	4	2	6	29	id-1306_gender-F_age-21	attractiveness	-0.42500000000000004	3.585
id-1290_gender-F_age-23	2	4	2	6	30	id-1290_gender-F_age-23	attractiveness	-0.44499999999999995	2.7680000000000002
id-1297_gender-F_age-22	2	4	2	6	31	id-1297_gender-F_age-22	attractiveness	-0.45500000000000007	2.469
id-1363_gender-M_age-19	2	4	2	6	32	id-1363_gender-M_age-19	attractiveness	-0.49750000000000005	0.976
id-1295_gender-F_age-26	2	4	2	6	33	id-1295_gender-F_age-26	attractiveness	-0.4525	2.085
id-1302_gender-F_age-30	2	4	2	6	34	id-1302_gender-F_age-30	attractiveness	-0.35750000000000004	1.526
id-1264_gender-F_age-26	2	4	2	6	35	id-1264_gender-F_age-26	attractiveness	-0.7275	1.46
id-1318_gender-M_age-35	2	4	2	6	36	id-1318_gender-M_age-35	attractiveness	-0.2975	0.976
id-1367_gender-M_age-20	2	4	2	6	37	id-1367_gender-M_age-20	attractiveness	0.6575	0.7929999999999999
id-1355_gender-F_age-19	2	4	2	6	38	id-1355_gender-F_age-19	attractiveness	-0.4225	1.051
id-1344_gender-M_age-25	2	4	2	6	39	id-1344_gender-M_age-25	attractiveness	-0.43999999999999995	1.068
id-1339_gender-F_age-30	2	4	2	6	40	id-1339_gender-F_age-30	attractiveness	-0.11750000000000005	0.501
id-1311_gender-F_age-22	2	4	2	6	41	id-1311_gender-F_age-22	attractiveness	-0.25249999999999995	1.06
id-1377_gender-M_age-20	2	4	2	6	42	id-1377_gender-M_age-20	attractiveness	0.30499999999999994	1.1179999999999999
id-1380_gender-F_age-21	2	4	2	6	43	id-1380_gender-F_age-21	attractiveness	-0.3175	1.285
id-1266_gender-M_age-21	2	4	2	6	44	id-1266_gender-M_age-21	attractiveness	0.1825000000000001	1.001
id-1347_gender-F_age-27	2	4	2	6	45	id-1347_gender-F_age-27	attractiveness	-0.56	0.818
id-1361_gender-F_age-19	2	4	2	6	46	id-1361_gender-F_age-19	attractiveness	-0.4625	1.985
id-1378_gender-F_age-19	2	4	2	6	47	id-1378_gender-F_age-19	attractiveness	0.51	1.5759999999999998
id-1289_gender-F_age-20	2	4	2	6	48	id-1289_gender-F_age-20	attractiveness	-0.365	1.21
id-1273_gender-F_age-20	2	4	2	6	49	id-1273_gender-F_age-20	attractiveness	0.385	0.9259999999999999
id-1285_gender-F_age-19	2	4	2	6	50	id-1285_gender-F_age-19	attractiveness	-0.48750000000000004	1.334
id-1309_gender-M_age-22	2	4	2	7	1	id-1309_gender-M_age-22	arousal	0.12091615685231405	1.893852148252336
id-1309_gender-M_age-22	2	4	2	7	1	id-1309_gender-M_age-22	valence	0.40761703564267293	1.893852148252336
id-1310_gender-F_age-28	2	4	2	7	2	id-1310_gender-F_age-28	arousal	0.32880084503007734	1.0028338291822363
id-1310_gender-F_age-28	2	4	2	7	2	id-1310_gender-F_age-28	valence	0.17935149568277614	1.0028338291822363
id-1295_gender-F_age-26	2	4	2	7	3	id-1295_gender-F_age-26	arousal	0.19292849981585297	1.3020684417433586
id-1295_gender-F_age-26	2	4	2	7	3	id-1295_gender-F_age-26	valence	-0.14945957973564675	1.3020684417433586
id-1280_gender-M_age-18	2	4	2	7	4	id-1280_gender-M_age-18	arousal	0.18613488255514177	0.9269621882422144
id-1280_gender-M_age-18	2	4	2	7	4	id-1280_gender-M_age-18	valence	0.2608749028113107	0.9269621882422144
id-1296_gender-F_age-23	2	4	2	7	5	id-1296_gender-F_age-23	arousal	0.16439530732086588	1.9523175337590144
id-1296_gender-F_age-23	2	4	2	7	5	id-1296_gender-F_age-23	valence	0.16032936735278475	1.9523175337590144
id-1266_gender-M_age-21	2	4	2	7	6	id-1266_gender-M_age-21	arousal	0.717395752342759	1.1519977469424705
id-1266_gender-M_age-21	2	4	2	7	6	id-1266_gender-M_age-21	valence	0.5108800180054835	1.1519977469424705
id-1358_gender-F_age-32	2	4	2	7	7	id-1358_gender-F_age-32	arousal	0.22010296885869785	1.1939443352393937
id-1358_gender-F_age-32	2	4	2	7	7	id-1358_gender-F_age-32	valence	0.5000102303883456	1.1939443352393937
id-1289_gender-F_age-20	2	4	2	7	8	id-1289_gender-F_age-20	arousal	0.19972211707656423	0.9769408771708186
id-1289_gender-F_age-20	2	4	2	7	8	id-1289_gender-F_age-20	valence	0.4293566108769489	0.9769408771708186
id-1363_gender-M_age-19	2	4	2	7	9	id-1363_gender-M_age-19	arousal	0.17118892458157708	2.0605270656642456
id-1363_gender-M_age-19	2	4	2	7	9	id-1363_gender-M_age-19	valence	0.5299021463354749	2.0605270656642456
id-1377_gender-M_age-20	2	4	2	7	10	id-1377_gender-M_age-20	arousal	0.6059804292670949	1.4770821460306252
id-1377_gender-M_age-20	2	4	2	7	10	id-1377_gender-M_age-20	valence	0.6983838544011131	1.4770821460306252
id-1378_gender-F_age-19	2	4	2	7	11	id-1378_gender-F_age-19	arousal	0.7635923497155952	1.1436550359330795
id-1378_gender-F_age-19	2	4	2	7	11	id-1378_gender-F_age-19	valence	0.6331651286982856	1.1436550359330795
id-1297_gender-F_age-22	2	4	2	7	12	id-1297_gender-F_age-22	arousal	0.23776637373654702	2.377040248343292
id-1297_gender-F_age-22	2	4	2	7	12	id-1297_gender-F_age-22	valence	-0.4103344825469576	2.377040248343292
id-1370_gender-M_age-19	2	4	2	7	13	id-1370_gender-M_age-19	arousal	0.3029850994393747	0.8186666272240473
id-1370_gender-M_age-19	2	4	2	7	13	id-1370_gender-M_age-19	valence	0.7500153455825184	0.8186666272240473
id-1318_gender-M_age-35	2	4	2	7	14	id-1318_gender-M_age-35	arousal	0.4850540420264353	1.1770485192128035
id-1318_gender-M_age-35	2	4	2	7	14	id-1318_gender-M_age-35	valence	-0.42120427016409545	1.1770485192128035
id-1355_gender-F_age-19	2	4	2	7	15	id-1355_gender-F_age-19	arousal	0.07064338912305107	1.2438219022269552
id-1355_gender-F_age-19	2	4	2	7	15	id-1355_gender-F_age-19	valence	-0.11956766378851742	1.2438219022269552
id-1366_gender-F_age-24	2	4	2	7	16	id-1366_gender-F_age-24	arousal	0.16575403077300815	0.901924999516268
id-1366_gender-F_age-24	2	4	2	7	16	id-1366_gender-F_age-24	valence	0.4266391639726645	0.901924999516268
id-1354_gender-F_age-23	2	4	2	7	17	id-1354_gender-F_age-23	arousal	0.11955743340017183	1.3270630686974982
id-1354_gender-F_age-23	2	4	2	7	17	id-1354_gender-F_age-23	valence	0.14674213283136228	1.3270630686974982
id-1264_gender-F_age-26	2	4	2	7	18	id-1264_gender-F_age-26	arousal	0.10868764578303386	1.0690348922007615
id-1264_gender-F_age-26	2	4	2	7	18	id-1264_gender-F_age-26	valence	0.3451157568441299	1.0690348922007615
id-1360_gender-F_age-20	2	4	2	7	19	id-1360_gender-F_age-20	arousal	0.2649408427793919	1.3604031233699059
id-1360_gender-F_age-20	2	4	2	7	19	id-1360_gender-F_age-20	valence	-0.23098298686418134	1.3604031233699059
id-1285_gender-F_age-19	2	4	2	7	20	id-1285_gender-F_age-19	arousal	0.12363360375659854	1.6853652705594868
id-1285_gender-F_age-19	2	4	2	7	20	id-1285_gender-F_age-19	valence	0.09511064164995704	1.6853652705594868
id-1323_gender-F_age-23	2	4	2	7	21	id-1323_gender-F_age-23	arousal	0.12091615685231405	1.1687643683717397
id-1323_gender-F_age-23	2	4	2	7	21	id-1323_gender-F_age-23	valence	0.4755532082497852	1.1687643683717397
id-1347_gender-F_age-27	2	4	2	7	22	id-1347_gender-F_age-27	arousal	0.44700978536645253	2.752149822266801
id-1347_gender-F_age-27	2	4	2	7	22	id-1347_gender-F_age-27	valence	0.7038187482096819	2.752149822266801
id-1291_gender-F_age-24	2	4	2	7	23	id-1291_gender-F_age-24	arousal	0.6195676637885175	1.0269627315847174
id-1291_gender-F_age-24	2	4	2	7	23	id-1291_gender-F_age-24	valence	0.6114255534640095	1.0269627315847174
id-1380_gender-F_age-21	2	4	2	7	24	id-1380_gender-F_age-21	arousal	0.3070612697958014	1.1019112952308203
id-1380_gender-F_age-21	2	4	2	7	24	id-1380_gender-F_age-21	valence	0.4864229958669232	1.1019112952308203
id-1356_gender-F_age-20	2	4	2	7	25	id-1356_gender-F_age-20	arousal	0.14809062589515903	0.7102403623239297
id-1356_gender-F_age-20	2	4	2	7	25	id-1356_gender-F_age-20	valence	0.3043540532798626	0.7102403623239297
id-1290_gender-F_age-23	2	4	2	7	26	id-1290_gender-F_age-23	arousal	0.14265573208658994	0.8936538285070128
id-1290_gender-F_age-23	2	4	2	7	26	id-1290_gender-F_age-23	valence	-0.2364178806727504	0.8936538285070128
id-1269_gender-F_age-23	2	4	2	7	27	id-1269_gender-F_age-23	arousal	0.1521667962515857	3.4191133145295685
id-1269_gender-F_age-23	2	4	2	7	27	id-1269_gender-F_age-23	valence	-0.30163660637557804	3.4191133145295685
id-1362_gender-F_age-24	2	4	2	7	28	id-1362_gender-F_age-24	arousal	0.11683998649588734	1.727443468306774
id-1362_gender-F_age-24	2	4	2	7	28	id-1362_gender-F_age-24	valence	0.3858774604083972	1.727443468306774
id-1344_gender-M_age-25	2	4	2	7	29	id-1344_gender-M_age-25	arousal	0.16167786041658133	3.860736674844702
id-1344_gender-M_age-25	2	4	2	7	29	id-1344_gender-M_age-25	valence	-0.3885949073126817	3.860736674844702
id-1367_gender-M_age-20	2	4	2	7	30	id-1367_gender-M_age-20	arousal	0.10868764578303386	1.6352601037424392
id-1367_gender-M_age-20	2	4	2	7	30	id-1367_gender-M_age-20	valence	-0.418486823259811	1.6352601037424392
id-1311_gender-F_age-22	2	4	2	7	31	id-1311_gender-F_age-22	arousal	0.3777148893071981	0.9434686093345591
id-1311_gender-F_age-22	2	4	2	7	31	id-1311_gender-F_age-22	valence	0.625012787985432	0.9434686093345591
id-1376_gender-F_age-19	2	4	2	7	32	id-1376_gender-F_age-19	arousal	0.12227488030445632	0.9269283803096188
id-1376_gender-F_age-19	2	4	2	7	32	id-1376_gender-F_age-19	valence	0.17935149568277614	0.9269283803096188
id-1273_gender-F_age-20	2	4	2	7	33	id-1273_gender-F_age-20	arousal	0.6114153230756639	1.2105654618162591
id-1273_gender-F_age-20	2	4	2	7	33	id-1273_gender-F_age-20	valence	0.7500153455825184	1.2105654618162591
id-1270_gender-F_age-30	2	4	2	7	34	id-1270_gender-F_age-30	arousal	0.21195062814584442	1.4435682219927912
id-1270_gender-F_age-30	2	4	2	7	34	id-1270_gender-F_age-30	valence	0.4945753365797766	1.4435682219927912
id-1339_gender-F_age-30	2	4	2	7	35	id-1339_gender-F_age-30	arousal	0.13178594446945208	1.218645255780757
id-1339_gender-F_age-30	2	4	2	7	35	id-1339_gender-F_age-30	valence	0.15761192044850025	1.218645255780757
id-1373_gender-F_age-30	2	4	2	7	36	id-1373_gender-F_age-30	arousal	0.137220838278021	2.0353434765174825
id-1373_gender-F_age-30	2	4	2	7	36	id-1373_gender-F_age-30	valence	0.3206587347055695	2.0353434765174825
id-1335_gender-M_age-23	2	4	2	7	37	id-1335_gender-M_age-23	arousal	0.7038085178213365	1.227002154048023
id-1335_gender-M_age-23	2	4	2	7	37	id-1335_gender-M_age-23	valence	0.6222953410811475	1.227002154048023
id-1361_gender-F_age-19	2	4	2	7	38	id-1361_gender-F_age-19	arousal	0.10461147542660715	1.2769838615422486
id-1361_gender-F_age-19	2	4	2	7	38	id-1361_gender-F_age-19	valence	0.33968086303556083	1.2769838615422486
id-1345_gender-M_age-18	2	4	2	7	39	id-1345_gender-M_age-18	arousal	0.1304272210173098	1.9187390124216108
id-1345_gender-M_age-18	2	4	2	7	39	id-1345_gender-M_age-18	valence	0.3831600135041127	1.9187390124216108
id-1315_gender-M_age-16	2	4	2	7	40	id-1315_gender-M_age-16	arousal	0.35189914371649544	1.3438136917302472
id-1315_gender-M_age-16	2	4	2	7	40	id-1315_gender-M_age-16	valence	0.6603395977411303	1.3438136917302472
id-1279_gender-F_age-19	2	4	2	7	41	id-1279_gender-F_age-19	arousal	0.23097275647583576	1.5271245266894766
id-1279_gender-F_age-19	2	4	2	7	41	id-1279_gender-F_age-19	valence	0.7500153455825184	1.5271245266894766
id-1306_gender-F_age-21	2	4	2	7	42	id-1306_gender-F_age-21	arousal	0.15760169006015462	3.5524140674806404
id-1306_gender-F_age-21	2	4	2	7	42	id-1306_gender-F_age-21	valence	0.2418527744813193	3.5524140674806404
id-1293_gender-F_age-31	2	4	2	7	43	id-1293_gender-F_age-31	arousal	0.12770977411302525	1.8521564027387285
id-1293_gender-F_age-31	2	4	2	7	43	id-1293_gender-F_age-31	valence	-0.2907668187584401	1.8521564027387285
id-1274_gender-F_age-33	2	4	2	7	44	id-1274_gender-F_age-33	arousal	0.7296242634120391	0.8603303759437041
id-1274_gender-F_age-33	2	4	2	7	44	id-1274_gender-F_age-33	valence	-0.5842510844211647	0.8603303759437041
id-1307_gender-F_age-22	2	4	2	7	45	id-1307_gender-F_age-22	arousal	0.1358621148258788	0.9279492591231246
id-1307_gender-F_age-22	2	4	2	7	45	id-1307_gender-F_age-22	valence	-0.32337618160985393	0.9279492591231246
id-1341_gender-M_age-19	2	4	2	7	46	id-1341_gender-M_age-19	arousal	0.2391250971886893	1.377029985220361
id-1341_gender-M_age-19	2	4	2	7	46	id-1341_gender-M_age-19	valence	0.4293566108769489	1.377029985220361
id-1302_gender-F_age-30	2	4	2	7	47	id-1302_gender-F_age-30	arousal	0.16711275422515032	1.468805541603615
id-1302_gender-F_age-30	2	4	2	7	47	id-1302_gender-F_age-30	valence	0.4293566108769489	1.468805541603615
id-1294_gender-F_age-26	2	4	2	7	48	id-1294_gender-F_age-26	arousal	0.15080807279944347	2.2270622235000697
id-1294_gender-F_age-26	2	4	2	7	48	id-1294_gender-F_age-26	valence	0.312506393992716	2.2270622235000697
id-1342_gender-M_age-19	2	4	2	7	49	id-1342_gender-M_age-19	arousal	0.12227488030445632	1.1102805696154974
id-1342_gender-M_age-19	2	4	2	7	49	id-1342_gender-M_age-19	valence	0.4103344825469576	1.1102805696154974
id-1260_gender-F_age-22	2	4	2	7	50	id-1260_gender-F_age-22	arousal	0.2608646724229652	1.143561158549346
id-1260_gender-F_age-22	2	4	2	7	50	id-1260_gender-F_age-22	valence	0.3097889470884315	1.143561158549346
